Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
16726.0,1259076.84989408,193895.049978599,4.0,670673.8926467381
16727.0,1263171.52573827,197100.06950187695,3.0,866083.7059712869
16728.0,1279437.68677893,225211.40994666505,3.0,1337.4891538411666
16731.0,1272917.80875625,242528.208940387,4.0,40432.86256085238
16732.0,1272362.50046769,254112.839992255,3.0,232577.9769130181
16733.0,1277378.39890482,206812.121607825,3.0,192223.82273765307
16736.0,1278663.87961014,259219.00761348,3.0,832855.4186385686
16738.0,1276738.48972017,265905.450244337,3.0,742048.4219030949
16740.0,1273591.92683694,258710.05260495804,3.0,219722.84569034463
16741.0,1264738.19025187,205683.574342668,3.0,414991.0021489187
16742.0,1264872.43870001,242332.556780189,3.0,68917.22914236573
16743.0,1270733.97387402,246188.430320144,4.0,286466.1931891832
16745.0,1256556.9523555,198535.305471346,4.0,114663.2668210192
16747.0,1279108.87442659,210662.77140376004,3.0,45837.04868290117
16748.0,1271278.37797058,215084.352080286,4.0,347022.9315839942
16749.0,1271622.10526693,215077.657232285,4.0,4077553.702229782
16750.0,1270153.13348942,195820.432636559,3.0,1469541.8536367773
16751.0,1272868.2156682,246128.233584076,3.0,16396.030165478496
16752.0,1274377.01547775,240068.341481879,3.0,75221.79536746712
16753.0,1281183.75647672,194958.001915678,3.0,45241.07769358036
16754.0,1278303.41445777,222055.606551424,3.0,440364.2933490333
16755.0,1273729.76510908,270906.220105454,3.0,6867488.736181008
16756.0,1274459.60158983,220302.725845635,5.0,3987351.493416445
16757.0,1271437.76907474,222154.44981552704,4.0,70825.63190825898
16758.0,1286555.51571421,204327.971077278,3.0,1030554.8741503536
16759.0,1273168.27774851,215047.11169625804,3.0,232663.70092016217
16760.0,1257537.9887725,213825.965838999,3.0,71082.27788578735
16761.0,1268516.15351975,229270.927390814,3.0,152426.48898862334
16762.0,1270820.6751221,248661.610418677,3.0,71679.62302455623
16766.0,1281255.48658879,209159.943050221,3.0,82956.36942948388
16767.0,1274879.81234226,243350.605293229,3.0,3305.977482659316
16768.0,1264357.30423549,260673.663806975,3.0,1281493.838058755
16769.0,1281685.95686123,265758.377412185,4.0,187556.44354801
16770.0,1278440.67135391,234925.970532611,4.0,805958.1345741482
16772.0,1263885.50135501,238685.757672459,3.0,361148.495030925
16773.0,1260306.06883934,255724.809849903,4.0,267822.8457563527
16775.0,1269453.1332327,194482.167291194,3.0,7719415.982083047
16776.0,1287700.1288994,254042.288632184,3.0,253535.68764163705
16777.0,1286418.44313808,255980.58853817,3.0,495991.45315108384
16778.0,1254713.57513762,236547.419110268,3.0,897388.6768569275
16779.0,1274869.27992626,254023.829368159,4.0,247150.78305799983
16780.0,1275104.84831049,209061.658122122,3.0,432.6638181117437
16781.0,1269952.25265722,212153.980685294,4.0,649676.749883655
16782.0,1280462.51052397,198575.547199383,3.0,1263043.313733888
16783.0,1278023.57343347,222928.866264328,4.0,936946.6607943708
16784.0,1263110.22666621,198822.584127635,3.0,272929.3732483555
16785.0,1276618.90303203,244696.913966611,4.0,162251.00482782535
16786.0,1271066.48696235,250176.207476228,3.0,79532.67454659003
16787.0,1275495.0998309,244724.876846641,4.0,199871.61124169847
16788.0,1275779.90015118,244716.62027064,4.0,176216.29116197184
16789.0,1270096.48004936,270100.707656622,3.0,52023.06555832265
16790.0,1282771.25228634,199261.708864093,4.0,238436.0741380925
16791.0,1284856.59161648,195240.243835971,3.0,89631.2644700208
16792.0,1285151.36070478,195236.261243969,3.0,21129.69457613524
16795.0,1273562.2122769095,227541.54863704697,4.0,808166.5883786839
16796.0,1261394.33770445,250359.22085240495,3.0,405029.52278653154
16797.0,1276963.8469044,265898.10938032,3.0,691849.8767000783
16798.0,1264241.25655536,253504.867127627,4.0,137922.0634240573
16799.0,1272679.11070801,224189.62357761,4.0,572380.2550238217
16800.0,1272204.90533152,195605.646332338,3.0,1499103.721043361
16801.0,1271033.18814632,267405.873477861,4.0,10130092.92215861
16802.0,1266236.69182141,227426.010524929,4.0,125344.22301115852
16803.0,1270202.90603347,225213.225242659,4.0,3956188.973459589
16804.0,1278316.63519378,201400.643586278,3.0,7449.499442526033
16806.0,1272644.90571597,242720.396588594,4.0,170634.37390129475
16807.0,1272666.86667599,243472.041389361,3.0,100398.6656853498
16808.0,1283362.00633495,234394.45290006703,5.0,877228.4511651589
16809.0,1278091.13957755,229226.931742772,3.0,102019.3365058379
16810.0,1276827.78060025,227049.151004538,4.0,286775.4906858434
16812.0,1275814.33509521,236797.654182523,3.0,234805.83702825604
16813.0,1278982.92453846,215920.98856115303,3.0,252825.25406428
16814.0,1286372.95174603,194179.91756288696,3.0,699239.1441607332
16815.0,1264433.21482757,230652.670368224,4.0,257197.36702959373
16816.0,1281380.30329292,271054.009865597,4.0,1563403.4685564423
16817.0,1260959.03543201,212207.914957345,3.0,103452.40266139912
16818.0,1254617.03625751,200860.882177725,3.0,831367.4217922109
16820.0,1263426.82282653,212144.45639728,3.0,102646.27706742976
16821.0,1256643.68905959,201682.146626562,3.0,229607.708645542
16822.0,1258133.45578112,244542.191150457,3.0,174108.9048959776
16823.0,1259504.10851851,208478.416201532,3.0,18022809.31773222
16824.0,1266693.70897388,245209.564847142,4.0,184808.34713384183
16825.0,1268580.89585581,211477.47578859297,3.0,13834.58939539358
16827.0,1278193.53541766,232326.369441941,4.0,99527.3187369216
16828.0,1281511.47033305,249902.467187941,4.0,312576.9833040532
16829.0,1275005.35640639,262611.727168962,4.0,221568.8594218808
16830.0,1280929.99545245,202601.651651502,4.0,544489.8782073295
16831.0,1260125.81168716,239004.380712777,3.0,728159.3430512168
16833.0,1265369.01444452,198583.827711388,4.0,3988223.5493142447
16834.0,1265540.72049269,207756.200776786,4.0,500104.71716165
16835.0,1273444.12920479,238165.86435993,4.0,4008057.498715833
16836.0,1269548.5786088,205494.435910463,4.0,73720.46030687798
16837.0,1268022.18667124,232097.515617713,4.0,6842615.678238685
16838.0,1257911.91850089,215845.236753061,4.0,335991.9118588284
16839.0,1283191.40927877,194220.55986692,4.0,3702068.368277247
16840.0,1277918.02213737,244957.432110876,3.0,22110.552017018148
16841.0,1276059.82149547,244708.534638628,4.0,130412.5556023048
16843.0,1266163.70282933,215222.377424434,1.0,0.0
16844.0,1283383.88985497,232632.670370266,4.0,231764.84339178877
16845.0,1278365.89791383,256578.006010786,3.0,1352631.1151698933
16846.0,1287814.25107551,253548.51896767304,3.0,45254.5138473878
16848.0,1261060.73501611,193841.986426532,3.0,175604.23004350608
16849.0,1274334.8095257,222095.50511147105,4.0,2056556.703005272
16850.0,1276674.08108009,246575.505968541,4.0,61935.26496704188
16851.0,1276699.28248812,247351.98340933,4.0,68036.38665650472
16852.0,1261872.48176894,198448.22527925705,3.0,518121.4593518817
16853.0,1261596.86845666,245866.101551816,4.0,234023.05133026687
16854.0,1260900.32323995,245881.449007824,4.0,122798.611111035
16855.0,1272375.81406769,250129.43589218,3.0,19270.4758854518
16856.0,1261391.38295245,192502.07768917095,3.0,1508920.2221614306
16857.0,1284635.06156825,204376.839429319,3.0,622343.4886947037
16858.0,1268304.43211153,259778.140670061,3.0,1185235.7270566686
16859.0,1272523.24197185,224452.92456989,4.0,2013389.17245479
16860.0,1275670.56600706,253996.14796014095,3.0,36096.805277437874
16861.0,1273534.73432489,253534.421879664,3.0,35929.01832206185
16862.0,1272104.67192341,232768.242594391,4.0,1087533.2176320322
16863.0,1257254.57366821,193983.513402686,3.0,2235.662982244929
16864.0,1272989.46571632,267343.965765804,3.0,13415665.507114643
16865.0,1273173.69042051,267338.021253794,3.0,14195354.90673742
16866.0,1258339.37430932,193917.436410621,3.0,136543.3900001168
16867.0,1273819.59563717,220878.118102223,5.0,8319805.007253878
16868.0,1274631.81714201,220860.610582203,3.0,511196.7122060309
16869.0,1255779.8820827,191311.416055948,3.0,52263.78564857526
16870.0,1278350.83954582,236736.16247046,4.0,179888.09055723084
16872.0,1275732.97503114,234160.789987817,4.0,245932.50711813357
16874.0,1276671.0895921,244695.812910616,4.0,523766.57640784833
16876.0,1273578.06398892,204627.838213578,3.0,12793.117996830742
16877.0,1264543.74513167,198706.963583514,3.0,1040646.6147073222
16878.0,1252382.77334322,242561.049132422,3.0,317292.1579156124
16879.0,1276986.61324042,247986.179377988,3.0,6966.752784371692
16880.0,1269311.80580856,204946.524293914,3.0,55274.59672370145
16881.0,1276152.79864757,248334.46046634004,3.0,185757.17750297143
16883.0,1258401.23670939,218876.21326817604,3.0,7453786.713947519
16884.0,1259225.93424623,217975.969043255,4.0,10023131.035008762
16885.0,1285470.2636171,194200.179322898,4.0,1732234.5368492904
16886.0,1266330.55255751,260882.82316719,4.0,330229.05983314925
16887.0,1271209.2386425,212119.018125251,4.0,3490058.6225285637
16888.0,1282799.44057436,246786.165680751,4.0,14373462.608016402
16889.0,1282799.22399837,246845.396208808,3.0,78986.84408685024
16890.0,1275000.28229438,202866.131779775,3.0,91653.90475536714
16891.0,1275502.25010289,202186.301763088,3.0,57707.326388141846
16892.0,1285557.5232652,249707.748403743,3.0,76814.1926341808
16893.0,1266305.05655748,258901.078141153,4.0,561596.5958083029
16894.0,1272851.17566818,250112.440500155,3.0,106952.59656722016
16895.0,1260788.57117583,212251.021837384,4.0,270809.02195808326
16896.0,1260626.81591167,212475.849101618,5.0,1874293.8483086508
16897.0,1273603.34610096,259703.385917976,3.0,87501.10847934039
16898.0,1287315.71565099,204867.046405822,3.0,61345.30696938735
16899.0,1274351.75762172,250062.2414601,3.0,23504.69644114697
16901.0,1278209.29324166,201989.283842877,3.0,3175.1038905462287
16902.0,1276738.98124017,247855.001777843,4.0,55259.60666697838
16903.0,1270412.75864169,198040.863550842,3.0,4168025.743800098
16904.0,1263761.97271487,198404.797887206,3.0,2074773.0725646256
16905.0,1281622.74047716,219416.23451672503,3.0,228621.25447423352
16906.0,1280996.47302052,204445.662085399,3.0,231514.8722062877
16907.0,1277225.47794466,207610.355272636,4.0,418221.3357342356
16908.0,1263062.83895417,241451.387627289,4.0,720153.8862109225
16909.0,1251900.52534273,212713.67342186,3.0,1204138.048407944
16910.0,1269441.77438469,194146.860538855,3.0,7677351.10463586
16911.0,1264738.04753187,228885.549918428,3.0,105505.84805248842
16912.0,1276238.26079164,256309.422842503,4.0,827062.378039884
16913.0,1260894.79901594,245615.143727556,4.0,148415.61230615532
16914.0,1279017.6223305,204384.905989334,3.0,521096.3008087075
16916.0,1283115.4530547,226624.519324109,3.0,1294565.688850114
16917.0,1255499.16445042,215592.825168803,3.0,39200.17804205855
16918.0,1278912.75244239,247303.991089284,4.0,2580218.5100879506
16919.0,1286135.53068979,252458.434870556,3.0,1166727.6144372495
16920.0,1282982.73971055,226418.8264599,3.0,1357038.7916526045
16921.0,1269989.01732925,227930.863517448,4.0,480633.8670027732
16922.0,1275591.49368699,229651.888927206,3.0,110964.08675447552
16923.0,1285518.91315316,191843.01176849,4.0,1908906.7192872665
16924.0,1265661.63294081,250896.834612966,3.0,79848.82014143384
16926.0,1255405.24534632,242492.648684353,4.0,29681.75995511448
16927.0,1265352.0305725,209466.915850535,3.0,177323.32174904735
16928.0,1271262.3852025603,222158.239511535,4.0,80929.98322756773
16929.0,1266675.92292586,244049.210541949,3.0,9141.751472011065
16930.0,1264833.68874797,245648.512431592,3.0,373785.0713231829
16931.0,1265161.02468431,228055.297309577,5.0,9267992.4706964
16932.0,1279143.68869862,218745.941268042,5.0,9500596.814645352
16933.0,1274814.16159019,248748.249330759,4.0,445567.770702994
16934.0,1275203.36683859,248605.028530613,4.0,564347.3128957073
16935.0,1269732.77636899,227270.995036766,4.0,962252.529493067
16936.0,1286288.51097794,198068.745726869,3.0,398849.7736487996
16937.0,1272776.10725211,211986.869453117,3.0,84528.4230620362
16938.0,1253962.90633684,207291.486152306,3.0,200123.50640787336
16939.0,1263811.83517893,231571.688545167,4.0,1697496.2594249642
16940.0,1272464.40709178,232192.218145803,3.0,80116.81475502274
16941.0,1255403.43625832,191798.85996045204,3.0,144887.42242673648
16942.0,1285268.9799049,252476.45349457895,3.0,216867.2982495492
16943.0,1270080.45713735,202754.209091663,3.0,32885.49180718145
16944.0,1269757.85412902,203607.798276544,4.0,6340716.632785039
16945.0,1284641.42016025,195243.149691969,3.0,196898.79413587865
16946.0,1269635.33368088,218948.287956253,3.0,190766.9209918345
16948.0,1267919.24753514,200598.172417462,3.0,7784645.578743046
16949.0,1258197.10787718,207843.463048875,4.0,161568.48061125044
16950.0,1279324.24313082,209605.81351468,3.0,132487.42754854247
16951.0,1271567.20709087,231302.635296896,3.0,596173.8021393068
16952.0,1286639.0968983,199163.226495981,3.0,220431.5139332186
16953.0,1268377.2105436,267459.199813917,4.0,5050544.342478151
16954.0,1280633.63257216,231763.029025376,5.0,14980691.070234455
16955.0,1271967.68401928,254976.992121145,3.0,563825.7261790058
16956.0,1264072.0662832,246824.941168785,3.0,468947.6871717543
16957.0,1270740.71697803,246456.91275242,4.0,11055289.710851282
16958.0,1257648.44227661,255766.02732195,4.0,1532218.3661646245
16959.0,1269008.40088025,229258.209566802,3.0,5895.610205009542
16960.0,1267106.3489103,192358.876921013,3.0,965893.5478474168
16961.0,1266791.68580598,192367.687225029,4.0,1186750.4953917284
16962.0,1278920.9686344,247837.169777825,3.0,2036293.659556486
16963.0,1275499.8675749,236039.773477748,3.0,3622.724317379596
16964.0,1279336.13119483,234615.135908291,3.0,973748.06807322
16965.0,1286187.31270584,208614.978569672,3.0,454980.94023242575
16966.0,1259170.84375018,197054.79007782004,3.0,1852064.3187670105
16967.0,1271783.78181109,265163.705987573,3.0,78549.56193741818
16968.0,1264748.16401188,241902.385387748,4.0,254361.51361943493
16969.0,1275871.74213527,248260.008498266,4.0,425174.7726797368
16970.0,1276150.12543157,248157.712114155,4.0,306157.6103219183
16971.0,1278551.69938602,198189.74777498803,3.0,42375.993586313045
16972.0,1257543.98678851,250431.632116482,4.0,435932.57197704446
16973.0,1258428.78192541,243001.061356872,4.0,4244728.249254239
16975.0,1275261.56357466,250312.885684371,4.0,116521.4498922192
16976.0,1262939.83031404,254332.201464474,4.0,3207479.202963633
16978.0,1254896.8854738,202038.381506935,3.0,97190.5635308878
16979.0,1272731.78616406,246131.999984086,3.0,98565.9683518152
16980.0,1266065.30474924,231516.650913119,3.0,7773590.815110305
16981.0,1275059.68075845,211128.217612237,3.0,84861.56887166672
16982.0,1286677.32717034,204324.872645274,4.0,1193476.8063509187
16983.0,1261823.15146489,196470.787325233,3.0,111618.91897625898
16984.0,1273869.57195723,250077.579060122,3.0,231894.67410296333
16985.0,1286131.79052979,251795.685493886,3.0,19448.51457705516
16986.0,1277158.7854646,207600.804424629,4.0,238853.5370082489
16987.0,1269242.94571249,231901.439521506,5.0,12150929.679497862
16988.0,1270008.19019327,229232.626974776,4.0,57010.452880036944
16989.0,1267757.45879896,200758.012673616,5.0,25581778.13398228
16990.0,1283245.56300683,229608.883423164,3.0,1385978.7139351966
16991.0,1266653.09585384,239644.483113438,3.0,8619425.123156711
16992.0,1259365.42506237,209799.68717888,3.0,10993539.193224331
16993.0,1282818.00319839,199264.215744093,4.0,420887.03141392354
16994.0,1276229.02847165,219495.4948688,1.0,0.0
16995.0,1273855.57061321,250877.118772939,3.0,226344.81858261983
16996.0,1281732.94169328,219005.004692301,3.0,155174.09028401665
16997.0,1278621.8409541,200485.223489344,3.0,21715.956098396047
16998.0,1273099.42290044,237749.01021549097,3.0,80715.85078132863
16999.0,1275148.11691853,215449.346768662,3.0,103682.00486043825
17000.0,1271690.91749099,196221.416060969,3.0,2574545.4150320496
17001.0,1277617.84133707,214430.12180762,4.0,265242.53160397575
17002.0,1276283.4945837,261948.619584277,4.0,3242896.6791489464
17003.0,1272168.67339548,251003.737269074,3.0,181210.6540173276
17004.0,1278067.80076152,202757.225539669,4.0,1341703.8069606635
17005.0,1280974.9336925,197341.388222128,4.0,326567.80425337824
17006.0,1267368.33329457,232113.583457723,4.0,803354.5548644941
17007.0,1283764.28115135,204399.441413343,4.0,883479.366035
17008.0,1276030.89042343,203205.366020128,3.0,33013.581907905915
17009.0,1276093.87295151,203153.289668068,3.0,1018491.850617034
17010.0,1275700.1719591,242559.926124424,4.0,1234936.2904661964
17011.0,1275980.00831139,242549.602604419,4.0,1971795.2445893008
17012.0,1251863.53884669,242573.01630044,3.0,20416.476821335888
17014.0,1259247.72419825,246022.250543967,3.0,9026.273321731454
17015.0,1267403.7663186,234092.85737974904,3.0,89317.05911490397
17016.0,1264352.53681149,260342.019774631,3.0,689373.6868335604
17017.0,1270170.30206543,223100.499160498,4.0,360852.8000792649
17018.0,1276157.50827956,248662.751154676,4.0,69659.93472590607
17019.0,1260401.80554344,234147.700771809,3.0,330137.18228945654
17020.0,1288144.78777984,191957.83602461204,3.0,20821.32649228856
17021.0,1283245.34649482,228662.793758199,3.0,1252295.8382855766
17022.0,1283268.19814286,229498.723871052,3.0,1283995.6468862938
17023.0,1264404.92356354,229525.677215084,3.0,4247.688644322242
17024.0,1277360.8796088,235956.282789662,3.0,27316.499755045195
17025.0,1270247.00075352,266986.051141441,3.0,498486.6366723076
17026.0,1267297.1913425,229301.874526843,4.0,158572.9493661874
17027.0,1264478.14749961,269043.21331954,3.0,501381.154433456
17028.0,1268424.50705566,271327.628425881,3.0,384425.9794303921
17030.0,1259186.59901419,234909.775396585,4.0,7728860.597214401
17031.0,1276151.17330356,248229.787442237,3.0,76480.98318196
17033.0,1265665.51780483,212131.867853269,3.0,16520.59857007186
17034.0,1273503.67006885,224060.35548147603,4.0,34424.11310673094
17035.0,1279918.16773942,207990.96474503,4.0,392478.1309799587
17036.0,1252532.78780738,237248.151270986,3.0,2143.005263307598
17037.0,1276844.45669627,218570.44193986096,3.0,12321896.479358366
17038.0,1279148.67884263,212052.386061192,4.0,4206721.482013564
17039.0,1276167.55224758,249345.855795369,4.0,1491694.9425490438
17040.0,1270329.9871216,219694.53019700904,4.0,12189402.270973086
17041.0,1279698.99071519,230502.226144075,4.0,389831.0732658095
17042.0,1259104.7750141,246209.385008156,4.0,89097.39751049677
17045.0,1268425.84657565,271441.129482001,4.0,384843.9915347322
17046.0,1267861.63313508,228124.425437644,4.0,183863.33796859323
17047.0,1273011.18386035,254072.977848217,4.0,982401.6874433522
17048.0,1258124.58339711,205862.90957485104,3.0,21245.306769639865
17049.0,1285544.02400118,198803.882687613,3.0,76745.73016817652
17050.0,1285550.74150519,198458.69081527003,3.0,45195.10338777339
17051.0,1274410.08760577,222701.060952082,4.0,796792.7066973912
17052.0,1283259.42975885,195266.749052003,4.0,1194270.767864385
17053.0,1259693.01271071,217418.712274686,4.0,10115821.587048195
17054.0,1265271.19409242,255623.54008980104,3.0,41555.10079654005
17055.0,1287602.65830728,251097.887029171,4.0,1761696.3478741022
17056.0,1270224.42174549,265198.756163612,3.0,51484.63666397781
17057.0,1277396.67052084,217447.93038670704,3.0,458265.71415581513
17059.0,1272973.98219632,218833.845588133,3.0,79440.64619214532
17060.0,1282415.87730998,206074.16442306305,3.0,695296.0967878049
17061.0,1261718.79504879,242267.874860123,3.0,271863.0449389492
17062.0,1263946.89425106,239704.344873503,3.0,1110718.4244823414
17063.0,1287741.78137943,193079.34360975,3.0,692965.777579316
17064.0,1271213.72945851,212025.16858916,4.0,13718331.804746948
17065.0,1258098.20618108,219374.906836689,3.0,2757722.172182
17066.0,1274255.94974962,218740.19746004,4.0,666137.2291099872
17067.0,1271068.99224235,197021.64313378895,3.0,4484270.455745484
17068.0,1286280.71904193,204876.467973843,3.0,65210.77658157805
17069.0,1265783.34762895,227838.30070135,3.0,14968.54527466603
17070.0,1273955.99730131,223380.02876079097,3.0,31012.0854453342
17071.0,1260883.85117593,198473.299711287,3.0,175019.1150761188
17072.0,1273613.51570097,265997.773252428,3.0,707918.7886552534
17073.0,1281753.5177573,217334.4837946,3.0,155405.66898506013
17074.0,1279035.47564252,200033.435008883,4.0,3833945.6064331313
17075.0,1284606.43827222,244556.070382476,3.0,987948.9669452409
17076.0,1273287.89163662,220890.78965424,3.0,1054651.840953799
17077.0,1279676.05209117,208753.11412181,4.0,786377.0434339532
17078.0,1282880.68249445,265712.430340126,3.0,47682.99216126655
17079.0,1281515.57305306,216035.582801268,3.0,1575827.8993530138
17080.0,1276703.92223212,247684.673393667,4.0,101196.30561192708
17083.0,1282859.95257443,197642.802366436,3.0,24671.47046939338
17084.0,1278040.7985215,245330.449071258,3.0,8815.066830127256
17085.0,1281569.06079711,216981.69640223696,3.0,1091638.3140241583
17086.0,1256609.55037156,200446.2235533,3.0,1436535.256294907
17087.0,1272783.69022812,250114.862132162,3.0,16936.35015418689
17088.0,1259878.7265669,234898.822948575,3.0,615611.114621058
17089.0,1277527.23288897,235836.068133533,4.0,96305.95085684558
17090.0,1282750.17126232,231627.558881223,3.0,190805.26967998425
17091.0,1269662.51896092,202164.971139058,4.0,11144379.84011214
17093.0,1264474.3049396,206440.66695143297,3.0,467295.1303981889
17094.0,1281410.01356494,243574.13009347,3.0,607164.5606837703
17095.0,1281634.87366118,243569.675053462,3.0,558310.6839147015
17096.0,1279530.56812303,209105.731850162,3.0,69175.09337850923
17097.0,1265548.2289727,208406.053129449,3.0,55806.022602892495
17098.0,1262837.29149793,231259.128480852,3.0,167954.1630059752
17099.0,1277607.27442506,199469.9552003,3.0,35923.66272986009
17100.0,1267239.60619044,226175.679963648,3.0,12910728.375747168
17101.0,1277912.95525737,257343.912251562,3.0,671459.4116322657
17102.0,1254621.31548952,237066.489574805,3.0,355257.78147132846
17103.0,1274090.21618146,252755.723958865,3.0,187260.95391222436
17104.0,1271399.13688269,221166.181142524,3.0,1341702.3799636662
17105.0,1271382.70616268,220364.56795769895,3.0,1771877.517380375
17106.0,1273497.2865808497,223692.26831310996,3.0,288833.6887790729
17107.0,1271431.70673873,221871.895319238,3.0,117961.54456592815
17109.0,1282742.07711831,225174.083226621,3.0,1227529.7558301997
17110.0,1268401.59531163,240536.828778356,4.0,1035150.1413977208
17113.0,1268799.68248004,234349.022564024,3.0,11074671.112909537
17114.0,1266777.63140596,270149.900104672,1.0,0.0
17115.0,1276369.26872778,207401.210312426,3.0,84778.0
17116.0,1276368.17323978,207289.841480315,1.0,0.0
17117.0,1276372.9773358,207527.172680557,1.0,0.0
17118.0,1285639.41190527,196323.755773082,3.0,48109.10221776804
17119.0,1274338.9059737,222396.594071776,4.0,521148.9787343944
17120.0,1284622.84505624,256627.479354829,1.0,0.0
17121.0,1269842.73681711,231886.20598550103,3.0,27062.997542755133
17122.0,1269937.5128812,231883.842785493,3.0,57284.92984530728
17123.0,1271666.99102697,247492.498929471,3.0,24566.349759836183
17124.0,1260070.95581509,235788.855973497,3.0,448048.37061429553
17125.0,1276264.79384768,260122.170174405,3.0,55289.35760009718
17126.0,1269616.88523287,231930.596321538,4.0,453551.7117537776
17128.0,1265327.90430048,233749.623843402,1.0,0.0
17129.0,1261370.72093643,202468.547971368,3.0,55956.17975710143
17130.0,1266677.73329386,195045.91090777505,3.0,58070.0924567561
17131.0,1271072.05355436,225948.328411415,3.0,244370.08282632992
17132.0,1276406.21842383,260117.591102406,1.0,0.0
17135.0,1275937.22098334,218672.883347958,1.0,0.0
17138.0,1284748.62790437,256429.127994627,1.0,0.0
17141.0,1278108.41612157,214193.193807378,1.0,0.0
17145.0,1281978.25548553,222114.424343482,3.0,133648.71180496
17146.0,1282737.6266863,274994.471821636,3.0,49293.18800786766
17149.0,1250091.81570888,213465.545934632,5.0,247371.24931172564
17150.0,1278806.29138628,212293.360973433,1.0,0.0
17151.0,1289085.9811248,249765.369331807,3.0,650460.1043182103
17152.0,1275138.41650252,203465.69984439,4.0,2415415.566486897
17153.0,1270806.86936209,219691.767765,1.0,0.0
17154.0,1258016.84048499,195750.58399649,1.0,0.0
17155.0,1284954.25708857,186686.213363215,1.0,0.0
17156.0,1284983.09529661,186687.731059209,3.0,84778.0
17157.0,1281047.83903658,195953.718780696,3.0,36074.14080337743
17158.0,1282826.1186544,280057.081746817,3.0,2506213.441618399
17159.0,1283244.33011083,280687.07029146,3.0,5547168.657993544
17160.0,1277510.41471295,201494.606658369,1.0,0.0
17161.0,1277921.87288937,201488.18278636,3.0,75970.52490327557
17164.0,1280973.8674525,194931.941947654,1.0,0.0
17166.0,1280721.09266824,196632.720381394,3.0,42535.571907224126
17167.0,1281041.53330857,196610.533117369,4.0,114659.16560366444
17168.0,1277807.87116125,204106.521029055,4.0,1303297.9671986809
17169.0,1277911.25317736,203574.812484503,3.0,43177.12514822521
17170.0,1267954.55422316,229285.582878828,5.0,751967.0007400874
17172.0,1271003.44741029,170262.397474393,1.0,0.0
17173.0,1271351.30763465,170256.308258384,3.0,480634.0970042666
17174.0,1284989.42073661,186875.403635398,1.0,0.0
17175.0,1250087.64214088,213346.896270514,3.0,20895.773218559723
17176.0,1250084.48726086,213257.201870412,4.0,23584.54840012097
17177.0,1253668.41840054,244978.320238903,1.0,0.0
17179.0,1267910.55428712,171337.499619499,4.0,3161727.9060291527
17180.0,1250410.52438121,213148.474766314,3.0,1463.2708973376748
17181.0,1250406.2852132,213046.99924621,3.0,4826.798485438352
17182.0,1288913.87878864,252081.724982172,4.0,85554.53333333334
17183.0,1288919.03917263,252583.130102694,1.0,0.0
17184.0,1268246.07300746,200806.767489672,1.0,0.0
17186.0,1250418.57583721,213343.484174505,3.0,1184.8365036890757
17188.0,1258374.13802136,238027.944679782,1.0,0.0
17189.0,1264352.98269948,201953.90656285,1.0,0.0
17190.0,1272688.75934802,217096.869394347,1.0,0.0
17191.0,1268795.13656002,279402.071890146,6.0,20464866.40066326
17192.0,1269926.18283319,231430.939169034,3.0,6664229.511460241
17193.0,1257006.92157196,219987.520149305,3.0,287732.67384011444
17194.0,1289354.06259708,180472.898028851,1.0,0.0
17195.0,1289384.39194112,180472.338348851,3.0,84777.99999999999
17196.0,1288431.86662814,191618.441720262,3.0,62790.63958749055
17197.0,1263709.34289083,230138.13302370897,3.0,22532.6800398384
17198.0,1254228.05116911,208526.01549758,1.0,0.0
17199.0,1288619.59789233,191395.492984027,6.0,553654.0791573392
17200.0,1289550.37357329,180559.079276934,3.0,226366.8263340296
17201.0,1254660.01686555,199802.185152635,1.0,0.0
17202.0,1251764.13417459,213731.340686902,1.0,0.0
17203.0,1251749.07222258,213729.429262906,4.0,87105.83107547883
17206.0,1274341.29016571,222498.630231887,3.0,932612.9200368295
17208.0,1289103.64614883,191253.37778388,4.0,159094.66674835098
17210.0,1288526.28410023,191505.713592142,3.0,17049.699828364755
17211.0,1288760.64678848,192479.566585138,3.0,530489.1164499023
17212.0,1289068.80166879,181177.603629574,4.0,1317404.4631176984
17213.0,1289044.35885276,180041.087532401,3.0,3034554.638229185
17214.0,1267378.67121458,232522.352674142,3.0,22633.00392021937
17215.0,1288709.99238843,191289.078199923,4.0,561168.7756963306
17216.0,1268928.64024016,235138.171940818,3.0,10948313.783117522
17217.0,1260111.15127113,238157.91261591003,3.0,284525.3822892037
17218.0,1289404.96013314,181414.379757807,1.0,0.0
17219.0,1289361.3014451,180929.24586930903,3.0,279400.7221256839
17220.0,1294693.58017056,185512.430578008,1.0,0.0
17221.0,1254959.40931386,199792.525760636,1.0,0.0
17222.0,1256679.99478762,219622.95362094,3.0,123727.52055957966
17224.0,1260344.61437538,201812.424258694,4.0,1393598.3282137148
17225.0,1281159.70399669,229613.142623171,1.0,0.0
17226.0,1254155.43747304,248001.962098002,3.0,42457.093589928816
17228.0,1254140.91811302,248002.860722005,1.0,0.0
17229.0,1265305.33706845,179003.919019341,3.0,46869.55799383352
17231.0,1282578.47084615,246548.177328512,3.0,50336.67687610313
17232.0,1264907.41463605,178949.636011288,1.0,0.0
17233.0,1270527.7459058,177545.37335385397,3.0,6281830.935020416
